"No.","Time","Source","Destination","Protocol","Length","Info"
"236","2022-02-24 13:39:26,846000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 0b 00 9a"
"237","2022-02-24 13:39:26,862000","","","CAN","32","STD: 0x000005a0   2b 01 00 c5 00 00 00 2b"
"238","2022-02-24 13:39:26,862000","","","CAN","32","STD: 0x000003a0   53 0c 00 00 10 40 00 0f"
"239","2022-02-24 13:39:26,862000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"240","2022-02-24 13:39:26,862000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 80 80"
"241","2022-02-24 13:39:26,862000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 08"
"242","2022-02-24 13:39:26,862000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 c0 61"
"243","2022-02-24 13:39:26,862000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"244","2022-02-24 13:39:26,862000","","","CAN","32","STD: 0x00000050   00 21 20 01"
"245","2022-02-24 13:39:26,862000","","","CAN","32","STD: 0x000005d0   85 02 50 8f 00 59 c0 00"
"246","2022-02-24 13:39:26,877000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 90 90"
"247","2022-02-24 13:39:26,877000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 09"
"248","2022-02-24 13:39:26,877000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 0c 00 9a"
"249","2022-02-24 13:39:26,877000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 00"
"250","2022-02-24 13:39:26,877000","","","CAN","32","STD: 0x000005a0   2b 01 00 d5 00 00 00 2b"
"251","2022-02-24 13:39:26,877000","","","CAN","32","STD: 0x000003a0   52 0d 00 00 10 40 00 0f"
"252","2022-02-24 13:39:26,877000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
